label,cityLabel,countryLabel
江西理工大学,Jiangxi University of Science and Technology,People's Republic of China
江西科技师范大学,Jiangxi Science and Technology Normal University,People's Republic of China
上海商学院,Shanghai Business School,People's Republic of China
上海电力学院,Shanghai University of Electric Power,People's Republic of China
上海科学技术大学,Shanghai University of Science and Technology,People's Republic of China
上海视觉艺术学院,Shanghai Institute of Visual Art,People's Republic of China
東蒙大拿學院,Montana State University Billings,United States of America
骏河台大学,Surugadai University,Japan
瑪麗山大學,Mount Mary College,United States of America
日本女子大学,Japan Women's University,Japan
FON大學,FON University,Republic of Macedonia
FON大學,FON University,Kingdom of Yugoslavia
國家健康科學大學,National University of Health Sciences,United States of America
寇克學院,Coker College,United States of America
中部大學,Joongbu University,South Korea
莫斯科东方大学,Communist University of the Toilers of the East,Russia
宇都宮大學,Utsunomiya University,Japan
仰光理工大學,Yangon Technological University,Myanmar
山崎学园大学,Yamazaki Gakuen University,Japan
摩爾多瓦國立大學,Moldova State University,Moldova
安徽工业大学,Anhui University of Technology,People's Republic of China
宜春学院,Yichun University,People's Republic of China
烟台大学,Yantai University,People's Republic of China
武汉大学,Wuhan University,People's Republic of China
了德寺大学,Ryotokuji University,Japan
阿爾斯特大學,Ulster University,United Kingdom
約克聖約翰大學,York St John University,United Kingdom
安田女子大学,Yasuda Women's University,Japan
大巴伊亞Recôncavo聯邦大學,Universidade Federal do Recôncavo da Bahia,Brazil
大阪市立大學,Osaka City University,Japan
冰島藝術學院,Iceland Academy of the Arts,Iceland
倫敦市政廳大學,London Guildhall University,United Kingdom
和光大学,Wako University,Japan
長崎外國語大學,Nagasaki University of Foreign Studies,Japan
龙岩学院,Longyan University,People's Republic of China
香港浸會大學持續教育學院,"School of Continuing Education, Hong Kong Baptist University",People's Republic of China
陕西科技大学,Shaanxi University of Science and Technology,People's Republic of China
中国人民解放军后勤工程学院,Logistical Engineering University of PLA,People's Republic of China
辽宁大学,Liaoning University,People's Republic of China
曼德勒大學,Mandalay University,Myanmar
莎瑪市康格迪亞學院,Selma University,United States of America
田园调布学园大学,Den-en Chofu University,Japan
上海工业大学,Shanghai University of Technology,People's Republic of China
山东外国语职业学院,Shandong Foreign Languages Vocational College,People's Republic of China
山东科技大学,Shandong University of Science and Technology,People's Republic of China
山西大学,Shanxi University,People's Republic of China
汉口学院,Hankou University,People's Republic of China
武藏野大學,Musashino University,Japan
世翰大學,Sehan University,South Korea
仰恩大学,Yang-En University,People's Republic of China
长江师范学院,Yangtze Normal University,People's Republic of China
双威大学,Sunway University,Malaysia
管理發展學院,Management Development Institute,India
洗足學園音樂大學,Senzoku Gakuen College of Music,Japan
路易斯安那州立大學農業中心,Louisiana State University Agricultural Center,United States of America
贝宁国立大学,National University of Benin,Benin
叶史瓦大学博物馆,Yeshiva University Museum,United States of America
靜岡縣立大學,University of Shizuoka,Japan
謝里夫理工大學,Sharif University of Technology,Iran
穆塔大學,Mutah University,Jordan
葉里溫國立醫科大學,Yerevan State Medical University,Armenia
瑪麗安大學,Marian University,United States of America
馬龍學院,Malone University,United States of America
西蒙·玻利瓦尔大学,Simón Bolívar University,Venezuela
内蒙古工业大学,Inner Mongolia University of Technology,People's Republic of China
武汉科技大学,Wuhan University of Science and Technology,People's Republic of China
上海戏剧学院,Shanghai Theatre Academy,People's Republic of China
上海立信会计学院,Shanghai Lixin University of Commerce,People's Republic of China
商丘师范学院,Shangqiu Normal University,People's Republic of China
山东农业大学,Shandong Agricultural University,People's Republic of China
山东建筑大学,Shandong Jianzhu University,People's Republic of China
山西中医学院,Shanxi College of Traditional Chinese Medicine,People's Republic of China
云南师范大学,Yunnan Normal University,People's Republic of China
西北师范大学,Northwest Normal University,People's Republic of China
東京慈惠會醫科大學,Jikei University School of Medicine,Japan
自治醫科大學,Jichi Medical University,Japan
匹茲堡州立大學,Pittsburg State University,United States of America
孟菲斯大学,University of Memphis,United States of America
天津中医药大学,Tianjin University of Traditional Chinese Medicine,People's Republic of China
納賈赫國立大學,An-Najah National University,State of Palestine
國立臺北藝術大學,Taipei National University of the Arts,Taiwan
武庫川女子大學,Mukogawa Women's University,Japan
武藏野學院大學,Musashino Gakuin University,Japan
長崎國際大學,Nagasaki International University,Japan
格萊摩根大學,University of Glamorgan,United Kingdom
立命馆亚洲太平洋大学,Ritsumeikan Asia Pacific University,Japan
马来亚大学,University of Malaya,Malaysia
波多黎各大学,University of Puerto Rico,United States of America
山梨學院大學,Yamanashi Gakuin University,Japan
横滨美术短期大学,Yokohama College of Art and Design,Japan
大手前大學,Otemae University,Japan
皇家法律經濟大學,Royal University of Law and Economics,Cambodia
太平洋橡樹學院,Pacific Oaks College,United States of America
国立罗萨里奥大学,National University of Rosario,Argentina
相模女子大学,Sagami Women's University,Japan
成安造形大學,Seian University of Art and Design,Japan
内蒙古财经大学,Inner Mongolia Finance and Economics University,People's Republic of China
聖方濟各沙勿略大學,St. Francis Xavier University,Canada
星城大學,Seijoh University,Japan
郑州大学西亚斯国际学院,SIAS International University,People's Republic of China
上海政法学院,Shanghai University of Political Science and Law,People's Republic of China
上海海洋大学,Shanghai Ocean University,People's Republic of China
上海金融学院,Shanghai Finance University,People's Republic of China
陕西中医学院,Shaanxi University of Chinese Medicine,People's Republic of China
伊茲密爾大學,İzmir University,Turkey
吉林师范大学,Jilin Normal University,People's Republic of China
集美大学,Jimei University,People's Republic of China
聖學院大學,Seigakuin University,Japan
國立臺南藝術大學,Tainan National University of the Arts,Taiwan
椙山女學園大學,Sugiyama Jogakuen University,Japan
長崎綜合科學大學,Nagasaki Institute of Applied Science,Japan
绍兴文理学院,Shaoxing University,People's Republic of China
新加坡管理發展學院,Management Development Institute of Singapore,Singapore
蒙大拿技術學院,Montana Tech of the University of Montana,United States of America
上海财经大学,Shanghai University of Finance and Economics,People's Republic of China
北卡罗来纳州立大学,North Carolina State University,United States of America
国立东北大学,National University of the Northeast,Argentina
名古屋學院大學,Nagoya Gakuin University,Japan
梅西大学,Massey University,New Zealand
國士館大學,Kokushikan University,Japan
大阪外國語大學,Osaka University of Foreign Studies,Japan
摩爾多瓦技術大學,Technical University of Moldova,Moldova
愛知教育大學,Aichi University of Education,Japan
国油大学,Universiti Teknologi Petronas,Malaysia
嘉应学院,Jiaying University,People's Republic of China
江南大学,Jiangnan University,People's Republic of China
天津外国语大学,Tianjin Foreign Studies University,People's Republic of China
海軍陸戰隊大學,Marine Corps University,United States of America
星槎大學,Seisa University,Japan
